3565,11,ירושלים ,3000,ירושלים ,10115,ירושלים מנחם ,synonym of 490 ,490
3566,11,ירושלים ,3000,ירושלים ,491 ,פרופ' זאב בן חיים ,official ,491
3567,11,ירושלים ,3000,ירושלים ,10116,זאב בן חיים ,synonym of 491 ,491
3568,11,ירושלים ,3000,ירושלים ,10117,פרופ' בן חיים זאב ,synonym of 491 ,491
3569,11,ירושלים ,3000,ירושלים ,10118,בן חיים זאב ,synonym of 491 ,491
3570,11,ירושלים ,3000,ירושלים ,492 ,הרב שך ,official ,492
3571,11,ירושלים ,3000,ירושלים ,10119,הרב אלעזר מנחם מן ,synonym of 492 ,492
3572,11,ירושלים ,3000,ירושלים ,10120,אלעזר מנחם מן שך ,synonym of 492 ,492
3573,11,ירושלים ,3000,ירושלים ,493 ,זרע שמשון ,official ,493
3574,11,ירושלים ,3000,ירושלים ,10121,זרע שמשון מעלות ,synonym of 493 ,493
3575,11,ירושלים ,3000,ירושלים ,10122,מעלות זרע שמשון ,synonym of 493 ,493
3576,11,ירושלים ,3000,ירושלים ,494 ,שמעון מישורי ,official ,494
3577,11,ירושלים ,3000,ירושלים ,10123,מישורי שמעון ,synonym of 494 ,494
3578,11,ירושלים ,3000,ירושלים ,495 ,המטבע היהודי ,official ,495
3579,11,ירושלים ,3000,ירושלים ,496 ,יצחק יעקב לויכטר ,official ,496
3580,11,ירושלים ,3000,ירושלים ,10124,הרב לויכטר ,synonym of 496 ,496
3581,11,ירושלים ,3000,ירושלים ,10125,לויכטר יצחק יעקב ,synonym of 496 ,496
3582,11,ירושלים ,3000,ירושלים ,497 ,מנדל )ישראל( קפלן ,official ,497
3583,11,ירושלים ,3000,ירושלים ,10126,מנדל קפלן )ישראל( ,synonym of 497 ,497
3584,11,ירושלים ,3000,ירושלים ,10127,קפלן )ישראל( מנדל ,synonym of 497 ,497
3585,11,ירושלים ,3000,ירושלים ,10128,מנדל ישראל קפלן ,synonym of 497 ,497
3586,11,ירושלים ,3000,ירושלים ,10129,ישראל קפלן מנדל ,synonym of 497 ,497
3587,11,ירושלים ,3000,ירושלים ,10130,מנדל קפלן ישראל ,synonym of 497 ,497
3588,11,ירושלים ,3000,ירושלים ,498 ,הרב יחיא שניאור ,official ,498
3589,11,ירושלים ,3000,ירושלים ,10131,יחיא שניאור ,synonym of 498 ,498
3590,11,ירושלים ,3000,ירושלים ,10132,הרב שניאור יחיא ,synonym of 498 ,498
3591,11,ירושלים ,3000,ירושלים ,10133,שניאור יחיא ,synonym of 498 ,498
3592,11,ירושלים ,3000,ירושלים ,499 ,בנימין )בני( אלון ,official ,499
3593,11,ירושלים ,3000,ירושלים ,10134,בנימין אלון )בני( ,synonym of 499 ,499
3594,11,ירושלים ,3000,ירושלים ,10135,)בני( בנימין אלון ,synonym of 499 ,499
3595,11,ירושלים ,3000,ירושלים ,10136,בנימין אלון ,synonym of 499 ,499
3596,11,ירושלים ,3000,ירושלים ,10137,אלון בנימין ,synonym of 499 ,499
3597,11,ירושלים ,3000,ירושלים ,500 ,טיילת ג'ימס מקדונלד ,official ,500
3598,11,ירושלים ,3000,ירושלים ,10138,ג'יימס מקדונלד ,synonym of 500 ,500
3599,11,ירושלים ,3000,ירושלים ,10139,ג'ימס מקדונלד ,synonym of 500 ,500
3600,11,ירושלים ,3000,ירושלים ,501 ,שבטי ישראל ,official ,501
3601,11,ירושלים ,3000,ירושלים ,10140,ס גורג ,synonym of 501 ,501
3602,11,ירושלים ,3000,ירושלים ,10141,דום פולסקי ,synonym of 501 ,501
3603,11,ירושלים ,3000,ירושלים ,10142,מלון נוטרדם ,synonym of 501 ,501
3604,11,ירושלים ,3000,ירושלים ,10143,נוטרדם מנזר ,synonym of 501 ,501
3605,11,ירושלים ,3000,ירושלים ,10144,נטרדם ,synonym of 501 ,501
3606,11,ירושלים ,3000,ירושלים ,10145,נוטר דם ,synonym of 501 ,501
3607,11,ירושלים ,3000,ירושלים ,10146,נוטרדם ,synonym of 501 ,501
3608,11,ירושלים ,3000,ירושלים ,502 ,גוש 59 מוסררה ,official ,502
3609,11,ירושלים ,3000,ירושלים ,10147,ש מפונ מורשה ,synonym of 502 ,502
3610,11,ירושלים ,3000,ירושלים ,10148,ש מורשה ב ,synonym of 502 ,502
3611,11,ירושלים ,3000,ירושלים ,10149,ש מורשה א ,synonym of 502 ,502
3612,11,ירושלים ,3000,ירושלים ,10150,מורשה ש ,synonym of 502 ,502
3613,11,ירושלים ,3000,ירושלים ,10151,ש עמדר מורשה ,synonym of 502 ,502
3614,11,ירושלים ,3000,ירושלים ,10152,מורשה 59 ,synonym of 502 ,502
3615,11,ירושלים ,3000,ירושלים ,10153,מוסררה 59 ,synonym of 502 ,502
3616,11,ירושלים ,3000,ירושלים ,10154,גוש 59 מוסרר ,synonym of 502 ,502
3617,11,ירושלים ,3000,ירושלים ,503 ,גוש 54 מוסררה ,official ,503
3618,11,ירושלים ,3000,ירושלים ,10155,מוסררה 44 ,synonym of 503 ,503
3619,11,ירושלים ,3000,ירושלים ,10156,מורשה 49 ,synonym of 503 ,503
3620,11,ירושלים ,3000,ירושלים ,10157,מוסררה 45 ,synonym of 503 ,503
3621,11,ירושלים ,3000,ירושלים ,10158,מוסררה ז ,synonym of 503 ,503
3622,11,ירושלים ,3000,ירושלים ,10159,גוש 54 מוסרר ,synonym of 503 ,503
3623,11,ירושלים ,3000,ירושלים ,504 ,גוש 53 מוסררה ,official ,504
3624,11,ירושלים ,3000,ירושלים ,10160,מוסררה 35 ,synonym of 504 ,504
3625,11,ירושלים ,3000,ירושלים ,10161,מורשה 54 ,synonym of 504 ,504
3626,11,ירושלים ,3000,ירושלים ,10162,מוסררה ,synonym of 504 ,504
3627,11,ירושלים ,3000,ירושלים ,10163,מורשה 35 ,synonym of 504 ,504
3628,11,ירושלים ,3000,ירושלים ,10164,מורשה 53 58 ,synonym of 504 ,504
3629,11,ירושלים ,3000,ירושלים ,10165,מורשה 53 20 ,synonym of 504 ,504
3630,11,ירושלים ,3000,ירושלים ,10166,מוסררה 53 ,synonym of 504 ,504
3631,11,ירושלים ,3000,ירושלים ,10167,מורשה ,synonym of 504 ,504
3632,11,ירושלים ,3000,ירושלים ,10168,מורשה 53 ,synonym of 504 ,504
3633,11,ירושלים ,3000,ירושלים ,10169,גוש 53 מוסרר ,synonym of 504 ,504
3634,11,ירושלים ,3000,ירושלים ,505 ,משמרות ,official ,505
3635,11,ירושלים ,3000,ירושלים ,10170,משמורת ,synonym of 505 ,505
3636,11,ירושלים ,3000,ירושלים ,506 ,העח ,official ,506
3637,11,ירושלים ,3000,ירושלים ,10171,סליזיאנה מנ ,synonym of 506 ,506
3638,11,ירושלים ,3000,ירושלים ,10172,עח ,synonym of 506 ,506
3639,11,ירושלים ,3000,ירושלים ,10173,רח עח מוסררה ,synonym of 506 ,506
3640,11,ירושלים ,3000,ירושלים ,10174,העח ,synonym of 506 ,506
3641,11,ירושלים ,3000,ירושלים ,10175,העם ,synonym of 506 ,506
3642,11,ירושלים ,3000,ירושלים ,507 ,דניאל ,official ,507
3643,11,ירושלים ,3000,ירושלים ,508 ,נתן הנביא ,official ,508
3644,11,ירושלים ,3000,ירושלים ,10176,מלון צנטרל ,synonym of 508 ,508
3645,11,ירושלים ,3000,ירושלים ,10177,הנביא נתן ,synonym of 508 ,508
3646,11,ירושלים ,3000,ירושלים ,509 ,חולדה הנביאה ,official ,509
3647,11,ירושלים ,3000,ירושלים ,510 ,אלישע ,official ,510
3648,11,ירושלים ,3000,ירושלים ,10178,מנזר צרפתי ,synonym of 510 ,510
3649,11,ירושלים ,3000,ירושלים ,10179,ביח צרפתי ,synonym of 510 ,510
3650,11,ירושלים ,3000,ירושלים ,511 ,החומה השלישית ,official ,511
3651,11,ירושלים ,3000,ירושלים ,10180,מנדלבוים ש ,synonym of 511 ,511
3652,11,ירושלים ,3000,ירושלים ,10181,שער מנדלבאום ,synonym of 511 ,511
3653,11,ירושלים ,3000,ירושלים ,10182,מנדלבאום ,synonym of 511 ,511
3654,11,ירושלים ,3000,ירושלים ,10183,מנדלבוים ,synonym of 511 ,511
3655,11,ירושלים ,3000,ירושלים ,10184,שער מנדלבוים ,synonym of 511 ,511
3656,11,ירושלים ,3000,ירושלים ,10185,מנדלבום ,synonym of 511 ,511
3657,11,ירושלים ,3000,ירושלים ,10186,ש מנדלבאום ,synonym of 511 ,511
3658,11,ירושלים ,3000,ירושלים ,10187,ש מנדלבוים ,synonym of 511 ,511
3659,11,ירושלים ,3000,ירושלים ,10188,ש מנדלבום ,synonym of 511 ,511
3660,11,ירושלים ,3000,ירושלים ,10189,ש מפונמוסרר ,synonym of 511 ,511
3661,11,ירושלים ,3000,ירושלים ,10190,החומה שלישי ,synonym of 511 ,511
3662,11,ירושלים ,3000,ירושלים ,10191,החומה השלישי ,synonym of 511 ,511
3663,11,ירושלים ,3000,ירושלים ,512 ,עדו הנביא ,official ,512
3664,11,ירושלים ,3000,ירושלים ,10192,עידו הנביא ,synonym of 512 ,512
3665,11,ירושלים ,3000,ירושלים ,10193,הנביא עדו ,synonym of 512 ,512
3666,11,ירושלים ,3000,ירושלים ,513 ,שלמה המלך ,official ,513
3667,11,ירושלים ,3000,ירושלים ,10194,סן וינסנט ,synonym of 513 ,513
3668,11,ירושלים ,3000,ירושלים ,10195,שלמה מלך מנז ,synonym of 513 ,513
3669,11,ירושלים ,3000,ירושלים ,10196,דואר ישן ,synonym of 513 ,513
3670,11,ירושלים ,3000,ירושלים ,10197,סנט וינסנט ,synonym of 513 ,513
3671,11,ירושלים ,3000,ירושלים ,10198,שלמה מלך מנ ,synonym of 513 ,513
3672,11,ירושלים ,3000,ירושלים ,10199,שלמה המלך מנ ,synonym of 513 ,513
3673,11,ירושלים ,3000,ירושלים ,10200,המלך שלמה ,synonym of 513 ,513
3674,11,ירושלים ,3000,ירושלים ,514 ,קריב יצחק ,official ,514
3675,11,ירושלים ,3000,ירושלים ,10201,הקולג העברי ,synonym of 514 ,514
3676,11,ירושלים ,3000,ירושלים ,10202,העמק ,synonym of 514 ,514
3677,11,ירושלים ,3000,ירושלים ,10203,יצחק קריב ,synonym of 514 ,514
3678,11,ירושלים ,3000,ירושלים ,10204,קריב ,synonym of 514 ,514
3679,11,ירושלים ,3000,ירושלים ,515 ,שמאע אליהו ,official ,515
3680,11,ירושלים ,3000,ירושלים ,10205,אליהו שמעא ,synonym of 515 ,515
3681,11,ירושלים ,3000,ירושלים ,10206,שמעא אליהו ,synonym of 515 ,515
3682,11,ירושלים ,3000,ירושלים ,10207,אליהו שמאע ,synonym of 515 ,515
3683,11,ירושלים ,3000,ירושלים ,10208,שמאע ,synonym of 515 ,515
3684,11,ירושלים ,3000,ירושלים ,516 ,גוש 33 מרכז מסחרי ,official ,516
3685,11,ירושלים ,3000,ירושלים ,10209,מרכז מסחרי ,synonym of 516 ,516
3686,11,ירושלים ,3000,ירושלים ,10210,גוש 33 מ מסח ,synonym of 516 ,516
3687,11,ירושלים ,3000,ירושלים ,517 ,ולנברג ראול ,official ,517
3688,11,ירושלים ,3000,ירושלים ,518 ,ב טנוס מרכז מסחרי ,official ,518
3689,11,ירושלים ,3000,ירושלים ,10211,בנין טאנוס ,synonym of 518 ,518
3690,11,ירושלים ,3000,ירושלים ,10212,ב טנוס ,synonym of 518 ,518
3691,11,ירושלים ,3000,ירושלים ,10213,בנין טאניס ,synonym of 518 ,518
3692,11,ירושלים ,3000,ירושלים ,10214,בית טנןס ,synonym of 518 ,518
3693,11,ירושלים ,3000,ירושלים ,10215,ב טנוס מ מסח ,synonym of 518 ,518
3694,11,ירושלים ,3000,ירושלים ,10216,בית טנוס ,synonym of 518 ,518
3695,11,ירושלים ,3000,ירושלים ,519 ,יוליאנוס קיסר ,official ,519
3696,11,ירושלים ,3000,ירושלים ,10217,יוליוס קיסר ,synonym of 519 ,519
3697,11,ירושלים ,3000,ירושלים ,10218,יוליאנוס ,synonym of 519 ,519
3698,11,ירושלים ,3000,ירושלים ,520 ,האמונה ,official ,520
3699,11,ירושלים ,3000,ירושלים ,10219,סמ האמונה ,synonym of 520 ,520
3700,11,ירושלים ,3000,ירושלים ,521 ,אדהאן יחייא ,official ,521
3701,11,ירושלים ,3000,ירושלים ,10220,יחייא אדהאן ,synonym of 521 ,521
3702,11,ירושלים ,3000,ירושלים ,10221,יחיא אדהן ,synonym of 521 ,521
3703,11,ירושלים ,3000,ירושלים ,10222,אדהאן ,synonym of 521 ,521
3704,11,ירושלים ,3000,ירושלים ,10223,אדהן יחייא ,synonym of 521 ,521
3705,11,ירושלים ,3000,ירושלים ,523 ,סן פול ,official ,523
3706,11,ירושלים ,3000,ירושלים ,524 ,כץ מיכל ,official ,524
3707,11,ירושלים ,3000,ירושלים ,10224,כץ ,synonym of 524 ,524
3708,11,ירושלים ,3000,ירושלים ,10225,כץ מיכל ליב ,synonym of 524 ,524
3709,11,ירושלים ,3000,ירושלים ,525 ,הצנחנים ,official ,525
3710,11,ירושלים ,3000,ירושלים ,526 ,מיטיב נגן ,official ,526
3711,11,ירושלים ,3000,ירושלים ,527 ,בית הלחמי ,official ,527
3712,11,ירושלים ,3000,ירושלים ,528 ,רועה צאן ,official ,528
3713,11,ירושלים ,3000,ירושלים ,529 ,יפה עינים ,official ,529
3714,11,ירושלים ,3000,ירושלים ,10226,יפה עיניים ,synonym of 529 ,529
3715,11,ירושלים ,3000,ירושלים ,530 ,נעים זמירות ,official ,530
3716,11,ירושלים ,3000,ירושלים ,531 ,ישמח מלך ,official ,531
3717,11,ירושלים ,3000,ירושלים ,532 ,לבוקר רנה ,official ,532
3718,11,ירושלים ,3000,ירושלים ,10227,לבוקר רינה ,synonym of 532 ,532
3719,11,ירושלים ,3000,ירושלים ,533 ,נאות דשא ,official ,533
3720,11,ירושלים ,3000,ירושלים ,534 ,נאות דוד ,official ,534
3721,11,ירושלים ,3000,ירושלים ,535 ,דרך אהרון חיים כהן ,official ,535
3722,11,ירושלים ,3000,ירושלים ,10228,אהרון חיים כהן ,synonym of 535 ,535
3723,11,ירושלים ,3000,ירושלים ,10229,דרך אהרן חיים כהן ,synonym of 535 ,535
3724,11,ירושלים ,3000,ירושלים ,536 ,מאיר ולנה טוביאנסקי ,official ,536
3725,11,ירושלים ,3000,ירושלים ,10230,מעלה טוביאנסקי ,synonym of 536 ,536
3726,11,ירושלים ,3000,ירושלים ,537 ,הפנתרים השחורים ,official ,537
3727,11,ירושלים ,3000,ירושלים ,538 ,הרבנית חיה מושקא ,official ,538
3728,11,ירושלים ,3000,ירושלים ,10231,חיה מושקא ,synonym of 538 ,538
3729,11,ירושלים ,3000,ירושלים ,10232,הרבנית מושקא חיה ,synonym of 538 ,538
3730,11,ירושלים ,3000,ירושלים ,539 ,אברהם ורדיגר ,official ,539
3731,11,ירושלים ,3000,ירושלים ,10233,ורדיגר אברהם ,synonym of 539 ,539
3732,11,ירושלים ,3000,ירושלים ,540 ,דרך חיים גורי ,official ,540
3733,11,ירושלים ,3000,ירושלים ,10234,חיים גורי ,synonym of 540 ,540
3734,11,ירושלים ,3000,ירושלים ,541 ,יוליה ורומן שפניוק ,official ,541
3735,11,ירושלים ,3000,ירושלים ,10235,דרך שפניוק ,synonym of 541 ,541
3736,11,ירושלים ,3000,ירושלים ,542 ,רבי רפאל אנקווה ,official ,542
3737,11,ירושלים ,3000,ירושלים ,543 ,מבוא ציפי מלכוב ,official ,543
3738,11,ירושלים ,3000,ירושלים ,10236,ציפי מלכוב ,synonym of 543 ,543
3739,11,ירושלים ,3000,ירושלים ,10237,מבוא מלכוב ציפי ,synonym of 543 ,543
3740,11,ירושלים ,3000,ירושלים ,544 ,יוסף גוטפרוינד ,official ,544
3741,11,ירושלים ,3000,ירושלים ,10238,גוטפרוינד יוסף ,synonym of 544 ,544
3742,11,ירושלים ,3000,ירושלים ,545 ,רוז'ני יהודא ורחל ,official ,545
3743,11,ירושלים ,3000,ירושלים ,10239,רוז'ני יהודה ורחל ,synonym of 545 ,545
3744,11,ירושלים ,3000,ירושלים ,10240,יהודא ורחל רוז'ני ,synonym of 545 ,545
3745,11,ירושלים ,3000,ירושלים ,546 ,מעלות שיר חג'אג' ,official ,546
3746,11,ירושלים ,3000,ירושלים ,10241,שיר חג'אג' ,synonym of 546 ,546
3747,11,ירושלים ,3000,ירושלים ,10242,מעלות חג'אג' שיר ,synonym of 546 ,546
3748,11,ירושלים ,3000,ירושלים ,547 ,יצחק ארנסט נבנצל ,official ,547
3749,11,ירושלים ,3000,ירושלים ,10243,נבנצל יצחק ארנסט ,synonym of 547 ,547
3750,11,ירושלים ,3000,ירושלים ,548 ,הרב אברהם זקן ,official ,548
3751,11,ירושלים ,3000,ירושלים ,10244,אברהם זקן ,synonym of 548 ,548
